"Y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20"
1,-1.10768240375293,-0.31308079257413,-0.168950140639875,-1.11021262952231,-0.603262245893083,-0.60482399083288,-0.430865603610791,-0.163435931873293,-1.84352211471097,-1.90902826969851,-1.81656204974533,-0.718562303458211,-1.99982925006585,-1.44277825934852,-0.847185836717032,-1.26395118450136,-0.7504160451778,-1.94874485187754,-1.54798397035008,0.46063934557685
1,0.963510005243707,-0.217643848502092,1.83687802567974,1.29521838596835,0.673732532149331,-1.16191803719818,0.860304705995402,0.650224394862879,0.959703475063903,0.516261034319183,0.763542006310627,0.584052082653927,1.40619550424828,-0.831390571545341,0.986597503724519,0.674218233178678,0.742225743267868,-0.857636360291635,-0.52218527009514,-0.402351652947527
0,-2.37037570821071,-0.972401217736631,-2.47936051549287,-1.90382299635024,-1.18129144105123,-1.92288379732394,-1.74189538646187,-1.9459347172707,-0.671917464934587,-0.640662483093813,-0.776959048700669,-0.312393460310231,-1.74623738991905,-0.179292078598961,-0.397349137187814,-1.10572931106846,-0.398037321488856,0.147285631781156,-1.53479398545848,-1.40821438698876
0,-0.03763693417312,-0.998026545944351,-0.437101387857967,0.668394075638542,-1.66619674762929,0.360301332501453,-0.480359197100375,0.43683881365057,-0.0957073144760534,0.910437043922573,-1.54327645156991,-1.83488540784818,-0.935947447279746,-0.734971613220153,-0.580141912846274,-0.281748359313221,-0.370948700044481,-0.816054949535998,-0.632735776604793,-0.983014272331692
0,-1.0806278331625,-1.2778549813539,-0.952943229486817,-1.74481432823041,-1.81919227685112,-1.79256516963663,-1.64441839843429,-1.82338732381901,-0.130071261742447,-0.410297629641574,-0.535719039223744,-0.674061619354044,-2.17837413003808,-0.956911789616928,-0.91808639578704,-0.705723653416013,-0.566957468553342,-0.182278923693076,-1.33653477240224,0.572549650084476
0,1.36679779773505,0.0621951366235042,0.252421859569121,0.446005155357281,1.35031214405435,0.856065127345954,0.445313584098676,0.903009432894675,1.24359940756234,1.52725619113014,1.55456596929089,1.72475025559466,2.35454883820324,0.166007601458557,1.54034150341175,1.45628763644573,1.34930878566653,2.78355261079437,1.52637275191462,0.180212594288701
0,-0.815780537135853,0.165646552206473,-1.84232370064898,0.168405679138967,-0.207488185176791,0.537991287826046,-0.644916547819696,-1.2508941929082,-0.153187565303097,-0.40527284262757,-0.360861466583956,0.0765743767654397,0.39834517198239,-0.306995862610191,-0.415701943327942,-0.197240548421404,-1.00651021401777,0.378865049529991,0.000535349407575595,-0.166397017782405
0,-1.05649639306858,-0.94379399461185,-0.947747661889275,-0.258322096483898,0.17423366047789,-0.973842906358203,-1.4092415968161,-0.576597650338305,-0.162112905313074,0.545680234175062,-1.53113892253419,0.374112856237542,-0.505272413788332,-1.57423556133046,-2.75325823300639,-0.886860685952156,-1.7894642519121,-1.49891623595322,-0.313067739618684,-0.252983463563505
1,0.0220965997483192,-0.90205005977932,-0.292680385623124,1.03082535170228,1.07716272617094,0.83839887278485,0.325263580911886,0.667471875701028,0.542525655775747,1.08010028723072,1.48122077582803,0.621586980940174,0.725680341325522,0.835312544000174,1.20664013435141,-0.299223422814725,1.37485562507049,0.17035809187809,1.45285940905719,0.544114817468446
1,0.143014236991622,0.250496795563296,-1.18816466106973,-0.303587089172086,-0.460108935980251,0.628876364780592,-0.739325166254142,-1.64121337174863,0.0765974294388301,-0.0797711298395312,-0.549798312408888,-0.182618717163203,-0.944402174843327,0.0841351255270812,-0.17905885407408,-1.73228378197009,0.054259564391148,-0.988635517327158,-0.575162307032515,-0.268417761713688
0,-0.699582750346817,0.490990850000452,-0.49896261796616,0.323392260674241,-0.721892109822303,-1.12091201484143,0.42524215463909,0.51229520356653,0.802448334862201,0.983211775880901,0.174752344674811,0.547486117477305,0.691775208727983,0.871792251867011,-0.350700240129704,0.69625447324644,0.246647915248784,1.37239187004123,0.906081810377752,0.460294622649585
1,0.255305866101628,1.9151366446368,3.20557375187876,0.460264006776303,1.33986624527272,1.59341172257547,1.22967046262678,1.21704573601747,1.54087785613913,1.54801052293453,1.40602062583283,0.92004366883562,1.93108618572663,1.33772141420361,1.33932554990151,0.864998525444715,1.81088067474644,0.660972803048423,1.40816288432904,1.5983612311232
0,0.066141393178461,-0.206833524529924,-0.359887249221038,0.316894320930964,-0.364004250423903,0.0343177948729018,0.374382822505749,1.08320711083345,0.0182616168083626,0.317676331641248,0.192168804189186,-0.442807988284788,0.22904745493096,-1.3322257554234,0.488405961094824,-1.19490722438156,0.43193211779906,-0.52074871043188,-0.801345855887662,0.27000057391491
1,0.209041621569461,0.433272535746584,1.06124390264042,1.67633303956847,0.145948342954815,0.315250522673711,-0.0817871376114899,1.86114469456732,1.97502833160382,0.490534841932442,0.46622004466731,1.1900525212734,0.669912062321353,1.19748625965628,0.728374631170083,0.881909550810214,0.755178039568768,0.317899778031814,0.847810558923412,1.37237596128068
0,-1.39464431669878,-1.06385471061592,-0.862620704389452,0.647779673688384,-1.18904597518788,-0.30741782522866,-0.7866700419254,0.27635486088609,-1.29915395225227,0.17321618443454,-0.774241664514036,-1.09509404307868,-0.568070771359046,0.581041446662255,-0.489887958501731,0.269496863392545,-1.38833669446266,-1.36935769510002,-1.32938466642018,0.0804467190459304
0,-0.0140969007343197,0.327487936667467,-0.143031231380759,0.359836676756391,0.552664126286593,0.644953298035481,-0.0413554789480094,-0.0520805150220645,1.04074314162903,-0.520528581064887,0.806550522054845,1.63609467402882,0.869172414073048,0.581345411134257,1.39957898656014,0.482071772518313,0.697522913181133,1.06503366269683,0.998849113735015,-0.339646630936558
0,-1.14549272309956,-0.0569748102471754,-0.334666267020344,-1.31562165028938,-0.0538864541026372,-0.468100837172709,-1.01498294146233,-1.44381217611491,-1.9063776851943,0.352378925587359,-1.5419688015034,-0.847662026077963,-1.92092476338914,-1.53305341062088,-0.360668367381537,-0.398080449358829,0.654213384953459,1.36586035894892,-0.961619627391963,-0.44894358067214
0,-1.14668651776036,-0.95112953537289,-1.89058260652127,-1.54594065105928,-1.63693807951518,-1.3600401080029,-1.14697563958965,-0.70355777022127,-1.1453610731534,-2.08375664242984,-0.86378347507659,-1.4522694546035,0.138774574568626,-1.91325275190734,-0.802017742647076,-0.551531964932803,-1.04817055194148,-1.46398694625584,-1.15496093875409,-1.78889571610581
0,-0.696090408347228,-0.414777149429375,-0.323463271573927,-0.465436725034069,0.0934112872263902,-1.29922244442779,0.117093996128314,-0.957273289870694,-1.09706934139063,-0.109397369825771,0.851075941375187,-0.0185846306234516,-1.5419310488169,-1.32600408344469,-1.15183213872398,0.133238003062402,-1.77054875900358,-1.47218545380229,-0.29697356442629,-0.852408029732202
0,-1.20382076802083,-0.777486919219838,-0.517721944759657,-0.709169354626912,-0.989941209663465,-0.434468196134568,-0.467508772176302,-0.474426005729866,-0.548484786537116,-0.321061166423472,-1.10584123582683,-0.28353250361399,-0.760809983434115,-0.551444357760042,0.402284973432946,-1.17668735895629,-1.57952887181853,-0.440207538338474,-1.49887146069964,-0.396169454255256
0,-0.247387352535835,-0.419562051637071,-1.31416969029524,-0.442111319309119,-0.507323228865826,-0.385952379339087,-0.267106672588905,-0.541291885987539,-0.650610896007861,-1.61377824615138,-1.00386922413334,-1.54033862961212,-0.214694710628235,0.0351424316257693,-0.931893349880708,-0.768694144793226,-0.98731502485121,-0.169917044358296,-0.839422938209378,-1.29229328217997
1,1.22737169234069,1.17780486059994,-0.463540213178318,0.736589826324535,-0.348862649292774,1.43954503425836,0.35149330843318,1.01491953442785,0.1239991403924,0.67533366766279,0.277556089842106,-0.478485825852818,-1.08809334968098,0.442392029637143,-0.0160677402293851,0.198485911781928,1.07533059363188,0.508223875571044,0.360647256999344,1.27572816554424
0,-2.70101574184869,-2.60271230284556,-1.82861644399495,-1.32991646808708,-2.21463671827611,-1.71693060236715,-3.31700246195729,-0.682920454971911,-3.8775256740073,-1.07206797003801,-2.01796095271256,-2.83697403061344,-1.89525263468182,-0.562746024178238,-1.93500211422539,-1.60881671015514,-1.63081681925346,-1.37542661092599,-1.22560026856994,-2.55513929729496
1,0.891157748888333,0.691702627784216,0.991458845082414,0.503880324654137,0.867503753937652,-0.723511390697405,0.242047752002493,-1.2559488614058,1.47473870962864,-0.175567638350315,-0.239898974933753,-0.589793926784777,0.240907780424331,0.90195107636071,0.173420208694193,-0.156897228076698,0.116218443989108,1.36004418245475,0.884241868327506,1.23798517899827
0,-0.636469415593402,0.289570624215677,0.358870715725938,-0.589339212719792,-1.34047989913468,0.00826243902553517,0.572896701350614,-0.155145591783016,-0.808723221946044,0.174636434922914,0.431065635840719,0.435570568020106,-0.787487884910711,-0.423605403821683,0.771268633222273,0.432284918009251,-0.767054779331011,-0.649614396820789,0.134232840532622,-0.757775558607083
1,1.3231884550946,1.77124925656799,0.891403223155285,0.20154221429453,0.624305966679625,0.875684401498619,2.23998155901558,0.895711346319236,1.3706446137865,2.25236031613769,0.102239214354898,0.176789844320804,0.630498889966051,1.33226677000792,1.08220374298417,0.243483040767016,-0.241060104317512,1.70946047334945,1.56209078101081,0.889696697522597
1,0.0561982635347364,-0.536703561820128,-1.14413937542009,-1.03867560429723,-0.539212600140895,-1.54698686498939,-1.73552306547983,-0.149570958445706,-0.264286749049151,-1.50166507681737,-0.194802982497602,-0.492406763051044,-1.09810932264722,-0.651433114972581,-1.34469131208764,-1.0793590318541,-0.234192488598822,-2.44024280478293,-0.699173864828348,-0.367815547340933
0,-0.09424174933833,0.823067060713256,-0.116446653878085,0.38609763556199,0.819132398411729,0.695922269072,0.0623635961472404,0.966441911383051,1.16750254162313,1.10736700877866,1.02907062159472,1.56915135424921,-0.472945971466011,1.82602240335563,0.575652744701912,0.856079838048933,0.453774624251964,1.53705130592668,0.675890680253821,-0.791998394908118
0,-1.73279766520379,-1.45440226946154,-1.00215076580197,-1.275183352184,-1.66407279293328,-0.132659750741771,-2.39148330499945,-1.04528755155078,-1.23449726057685,-1.13235710229185,-0.164165006068339,0.49029142163159,-0.529996120352719,-0.889341544465158,0.122983881029351,-1.17502691524544,-0.83472500816446,-0.754613045623041,-1.90506901181616,-0.701535613840382
0,-0.127229511799616,-1.09944059852836,-0.017535665906764,0.0292056987886387,-1.40962957679306,-1.36361543627479,-0.164813887691845,0.838035503738745,-1.96510658552933,-1.40867547713802,-0.69850703276751,-0.579957999830847,-0.647218081706487,0.867067586472438,-1.24665659842762,-1.67120599907555,-0.0404469307798277,-1.73366902258566,-0.407761655896665,0.996482268168332
0,0.418348801803097,0.959904961396503,0.813591502737476,2.32270352466999,1.57672507776977,1.01033886040287,1.53806501898158,0.633092085108746,1.3854859559566,3.75605047937764,-0.121845774755745,1.73574058840981,0.0483584819373493,1.87855463736975,0.860026367910124,1.98345425281696,0.900241941018904,1.50632175198682,-0.0987824416415896,1.00518510478313
0,-0.188512061299394,-0.310679176795852,-0.169153124269756,1.79328227247331,0.288179066810897,0.294046828161488,0.810357498544858,0.919284605948784,-0.159212157782196,-0.0714782435149322,-0.429673591180441,0.865854882051684,0.691711295336575,-0.0741200202277316,0.520248419377818,0.35394241355163,-0.470902102756487,0.20034119794223,-0.125501181183425,0.256260904303842
1,2.0423523660152,0.950715173945983,0.812063831536612,1.19740183972444,0.93515165653564,0.877175502629916,1.84056137700314,1.34249332727388,0.866406186555928,0.494019276290586,2.93865384155925,1.65717429531213,1.72574782591213,0.769541929375186,0.597834974752891,0.647182471942562,2.77085183650609,1.23763775749256,1.22629603693648,-0.22369663139199
1,0.77050337836552,-0.102229123228908,0.941629288648968,-0.613890614721563,0.520568908047009,0.303938242282992,0.036217939002658,-0.247924005988638,0.488154123872202,0.21697517602233,1.28884168450653,1.10455937452649,0.88560283766858,1.16147883196773,1.33992090220331,0.246944651015505,0.489264309253656,1.26734549886824,0.963764584653352,1.77749307592105
1,-0.287631150984652,-0.285078921022443,1.2859909583304,-0.16830626814909,0.677792644791096,0.620803818951526,1.53902946061417,0.634152389078802,0.291960957111489,-0.159606828274605,0.606166355435876,-0.101100311147354,0.0165694267315344,-1.12303082094504,1.53634160822486,-0.58956512578439,-0.396397041389766,0.39439750177805,0.531435335471565,1.50346442950279
0,0.349959209150959,-0.0530840432493894,-1.20105686499161,0.838608723655372,1.17830158132614,0.0662952076234967,0.358908079344984,-0.238441261444025,-0.451060880087576,0.228919917341721,1.02919036675126,1.85749207822096,0.54623755628721,1.35166306671926,0.925406279992589,3.07274743996154,1.43592491847189,-0.187315253873396,0.0958030238869666,0.5525765809684
0,-0.276832008478769,-0.454110317388613,-0.233955050815353,-0.895377089751832,-0.532304616366876,0.982412111631982,0.565412599321171,0.145100325779899,-0.730523988390079,0.772857995017789,-0.983967915382031,-0.378795817819604,0.649350387795749,0.302900634389308,-0.188494558596558,0.560876250737587,0.0732767930185338,-1.14257698017533,0.0831005881746022,1.09028823199359
0,0.187233621440463,-0.239403379680128,-0.0749639479518081,-1.72547990801209,-1.06381370726321,-0.070494270381142,-1.94097482873643,-0.0196133582587941,-0.414973045950847,-0.212148792640272,-0.490814969503504,-0.159735329544176,-1.73529457945684,-0.213839612188218,0.201675095255098,-0.360542263909441,-0.32579572576101,0.586446133706684,-0.312350113167475,-0.61723094025239
0,-0.812277488331106,0.0644788535748764,0.0634177758114415,-0.881419914895082,-0.687561642054936,0.0137609292277346,0.147716349274963,-0.52134119605832,0.120265158197293,1.36319387874952,-1.64939509957304,-1.01114219859765,-0.748618307321801,-0.55960130442477,-1.05755258751028,-0.854370584048881,0.386178571171496,-0.0173924774762017,-0.498408330081273,-0.846251432813478
0,-0.654009684596227,-1.80473788985115,-0.737869376500768,-0.843149791308186,-0.333714232798289,-1.55215331207674,-0.846195601922066,-2.82889838335226,-3.13730524015979,-1.64197825466743,-0.501782717214982,-0.798685721660316,-1.25900816901012,-1.10012124778958,-1.2401400182118,0.0919592762478048,-1.40842025171413,-0.910394510246808,0.438346159118735,-1.83361728222332
1,1.44292984231568,-0.17645375885867,-0.0586799097442359,0.808910009100523,-0.0936932555439971,0.464009888228889,-0.0147253946699723,-0.0137243687439034,0.31708761625978,-0.205402766740606,-0.642241286552067,-0.150416913348997,0.0615341778571136,-0.293137208962642,-0.0992035763248674,-0.348182755807393,0.585290936947061,0.351070407823362,0.281055887789107,0.92779977944947
0,-0.572148509369648,0.766808234162924,0.366773103050094,-0.650768118530767,-0.0687860325563306,0.790948915231665,0.394064550197748,0.538966455724338,-0.80067914462674,-1.66553726371464,-0.379190549119724,0.181037572230352,-0.57600508951511,0.222357914636912,0.174244146814026,0.198416150554334,-0.733741989186673,1.20121561127123,1.08481803726441,-0.0340493444261717
0,-3.28640513251855,-1.27349710124085,-0.66001754353647,-2.068522672037,-1.37363261804603,-2.83753181404619,-1.96158323951374,-1.35130358000843,-0.920315973297315,-0.501276168897445,-1.92839240584504,-2.7062436945972,-0.990114273699146,-0.814314074212785,-2.16745974201103,-2.55218379755016,-2.14935761325461,-1.58457142405361,-2.78704943158766,-1.91475382453824
0,0.301560181231113,-0.0480629230257158,0.941757705904791,0.688985655784646,1.50191264323289,-0.741773359404051,0.0803125693493177,-0.321788026607764,-0.435576507518041,0.75190196508872,0.463029726748193,-0.12282673165238,-0.719463188105173,1.24020252885446,0.505792114378652,0.396571796436997,1.10730702867565,0.641297074387642,1.65229824913102,1.06629500261374
0,-1.20032391966667,0.0700031701923597,-1.55132037599985,-0.269587072560871,-1.84698584138649,-0.154241994220487,-1.07675044091885,-0.755280699132377,-0.882482822257889,-1.41884243891943,-0.995180954268342,-0.688988690693176,0.0507815608190108,0.0860370448264245,0.805518393376503,0.896492388882191,0.206266647882193,-0.637289359878291,-1.84527318965654,-0.638892512033107
0,-0.785942628782802,0.359480624243681,0.314500098392648,0.0849229995247097,0.323610431955408,-0.246616333837205,-1.12185618146195,0.69917384617317,0.846246941890569,-1.32796413251996,-0.19716058247672,-0.184142574002439,-0.37548837429919,0.00212056572613802,0.637268197489364,-0.777480118007359,0.763057157572014,0.0523260085434448,-0.46146797581102,0.348851304372047
1,0.715467796893368,1.20474816010742,-0.246547301597323,0.465547445751452,-0.0031332721147969,-0.162764446573276,-1.07433254854966,0.500928509234941,0.546954834281565,0.961578998469742,-0.134207273737462,-1.09415025386373,0.0408653820652334,0.81916841540996,0.617588044521682,0.659258215718913,0.569876205750027,0.370744890468425,0.22728542539462,0.101131932732486
0,0.140585495941677,-0.350077397993446,-2.03999364117847,-1.87671402600687,-0.42438381822224,-0.78586517934154,0.0255247260388772,-0.568899560502683,-0.0562496009174751,-1.99010276993491,-3.06658625449625,-2.10000994955735,-0.0989269959834272,-0.42895310121648,-0.533495025971527,-1.78429000263323,-1.6717544542463,-1.7433324009507,0.487152197176904,-1.53168999651202
0,0.81110377175467,0.0622845288248637,-0.441266955410352,0.117047818637626,0.433173720444792,0.720250461132831,0.426121618016505,1.02556945141057,-0.909709367292382,-0.446106558110231,-1.01568120460011,-0.344837334172302,-0.167516802006516,0.133524834477489,-0.980313889097308,-0.744073916323279,-0.118955463480601,-0.282329978812645,-0.767387414786361,0.235907285626464
1,2.12051380480185,0.638962624514309,1.51275447362595,0.575370825322535,-0.54364876101792,0.318754628567961,0.553182084654515,0.508239656916837,0.213855266838253,-0.708744580550018,0.645611239192501,0.146389804801051,1.18150570338928,0.814458317800585,-0.326331161419186,0.0321017434440398,0.234826644101525,-0.940487965151733,-0.244557720959958,0.0982555685743725
1,1.26549316091744,2.23501097336171,1.39854065162764,1.13728805681578,1.07104486001917,2.46400624973576,1.79141039921316,-0.84307608053013,-0.291376654133684,0.706958028903945,0.876385903142601,0.449148399338073,2.46118094462961,1.51411121705028,1.05441731388058,1.80049141554776,0.93725856042514,2.63114922429132,1.69712634972304,-0.0479056173499098
0,-0.606885582979368,-0.18257607642198,0.387533537590952,0.986516630608408,1.09919398574,0.1029458610935,0.424612607890847,-0.194316005962864,-0.359938779399988,-0.274056274122934,-0.00574485014118028,0.0360477593399776,-0.0532770590750273,-0.356105594629081,-0.855644383464366,0.452871000689647,0.843253257483262,-0.0418166754747741,-0.994256738125929,2.17828952351204
1,0.877675188153888,0.60649613180003,-0.286088099740981,0.80821727762899,0.993444630941446,0.213636873707639,0.949249722698857,1.07832234988842,0.630921688825506,0.346363679308747,0.947314360756428,-0.095415359391408,0.169265962094968,0.154912473208972,2.67361678401772,0.611701643247794,0.858288028768545,-0.139735153914107,-0.0843123009825619,-0.843330282134404
0,-0.652820942074622,-0.858028157026707,0.588824920358592,-0.679291063133818,-1.8614463041777,0.029950113931784,-0.540926827668769,-0.473488349884754,-0.376429976105552,-0.288418742965174,-2.06696206119615,-0.0220370178328437,-1.43586583808013,-1.94803139951267,-1.18469291157294,0.0586121218392132,-0.671906552193303,-2.01271805960983,-0.589773124971052,-1.03752515585764
0,-0.644684167518061,0.125576498818818,-0.455648681029454,1.00061048030042,0.781250936630725,-0.488625742952634,0.0127612547284672,0.317095509852605,-0.784191910704259,-0.246244912978203,0.271853414098596,-0.723141883637961,0.312896106873574,-0.403651910465402,0.291897697350946,0.000522635843737625,0.0497978370198802,-0.710516838658218,0.901949387265416,0.0251377827268232
0,-0.336511245339715,1.18887953985248,-0.454415719883302,-0.727856216679603,0.578783118926964,0.819132179450747,0.0547472317837625,-0.858622523150124,-0.476969806219223,0.512725822048929,1.32084794615345,0.378084383717397,-0.132387705252711,0.246314158054439,0.495815201261159,0.276594095485814,1.13624209836119,0.899993290137763,-0.120480825333667,1.3050595921897
0,0.523618520959525,0.982693307389847,-0.247341995622289,0.252858875478554,0.375603563239035,0.593946283122295,1.50954867559587,1.29923070474008,0.416802578802547,1.46771902768533,1.03056130707013,0.401841087046283,-0.123866045270238,-0.701943462894583,-0.0452380126985018,0.89777475445684,-0.248881718819247,-0.266595422145379,2.13419650798149,0.12127354326294
1,2.39295219157039,1.67593212435365,1.4177987156047,1.63479978366103,0.455989782253264,1.50996646048084,-0.333108890640078,0.714760803932325,1.6840812494899,2.1494472355209,0.359963525740732,1.37968535032422,1.95771601327879,1.88387754430136,2.00200129843835,1.43971174093363,0.601598691619451,1.17548892073631,0.743611286005288,1.30406147745482
1,1.43366884443956,0.166417653414378,1.20624047364423,-0.233383983012186,0.218534980030757,1.49098859383986,1.03341882921128,0.279727771860075,1.75808377311576,0.790515974611447,0.262269470436299,-0.0609888773520018,0.00196265982250501,0.342147949155141,0.742045537644712,0.239920600780699,0.0908801358602291,0.320009231562566,0.624606700530425,-0.371878749392946
0,0.211142262125713,1.83618519288135,1.272535511666,1.01662072133979,-0.107138365125776,1.99438511832348,0.75217290640251,2.23244749587408,1.77303549091,1.24461489829988,2.18874892621706,1.69463161474124,0.374741116090887,0.896901937831483,1.70917992093359,1.50299565995232,2.7329449198336,0.649219782346182,2.45801552276968,-0.643314410617997
0,-0.296788107404118,0.0892904471203188,0.165907786102113,-0.370877873540214,-0.0630778404055931,-0.0757189115017619,-0.352044493848316,0.231161881469336,-0.412503194842144,1.30023062408323,0.220322527855681,-0.400905832514642,-0.82787062409361,-1.07769080005609,0.787617337547304,0.395899230496675,-0.275986623491901,-1.40043936465009,-1.75271068845435,-0.752954569615354
1,1.44144378577169,-0.413739094118004,1.59891003195875,-0.389522269650751,0.315766866158438,-0.803742952086674,-0.0845904136206247,-0.53092482237853,0.847005945458995,-0.565369858933801,1.45807878602638,1.13217552800837,0.426971284040181,-1.02108197409498,1.1542710012171,-0.132767854994128,0.684450106214788,-0.884102524148114,0.2152131022112,0.0681042056138184
0,-0.285308649653623,0.376018733925709,-0.556255768766924,-0.880056305400094,0.00821892317506169,-1.34321232925923,0.661586565472844,0.756562231986659,-0.208142021526812,-1.7847056620298,-0.0448833807121095,0.122463139538064,-0.000858063611844843,0.744833608622913,0.407137919436841,-0.0488209900635688,0.0642354238990064,-0.388978628092605,0.276085681210537,0.53027394957638
0,-0.777123503640647,-1.02432182028636,-1.56890367927887,-0.0953630367382613,0.384126373877779,-1.55315778560806,-2.40315157778101,-0.124189863518094,-0.014725974349136,-0.711408111581786,-0.80178950453782,-1.2914479820334,-0.977380550338337,-1.42671768535949,-0.703334684879989,-0.274471400757402,-0.227275264468458,-0.371262302165849,-0.896977704394079,-0.208500193133106
0,-0.710564067077896,-0.28739618721455,-0.258519713582904,-0.545504381435174,-2.43535391300284,-1.16420660064904,-0.300960712488522,-0.151420351835414,0.421087335913288,-0.444136489605197,-1.22454932876644,-0.195969850023059,-0.881153511625084,-0.569855545182808,-1.24363382634261,0.533035572031873,-0.558191196772879,-1.49635189463187,-0.456847286387358,0.571835009326504
1,1.34426741173317,0.335866472696536,1.05287272377453,-0.061807757730298,0.833990294806662,-0.23163332015633,0.682887603207726,1.27402293290897,0.993208647511641,0.185044579961203,0.65948651914313,0.914923692757765,-0.71613060975655,1.88216118438125,0.656314142351526,0.365366387376456,0.971268714876515,1.22240681986753,0.636585004645466,0.914616886411629
0,0.476285919687985,-0.805189577221428,-0.347515347758325,-0.162126205120301,-0.433327041988891,-0.489010307036398,1.14225937505188,-0.509349812741195,0.482625294356052,-0.291292499916652,-1.47231269574606,-1.62205960100313,-0.0331197287807248,0.395800872185621,-0.775925181301641,0.284170808383917,-0.365593736696461,0.478287071467187,-0.399542608903945,-0.463411657521902
1,2.0907978773489,1.19622971830001,0.646906989081936,1.06972083115866,0.62545258632415,-0.150175309656737,0.251140290424455,-0.613874815683089,0.573444080119908,1.50624949021965,0.876023545817394,0.627158199867989,-0.786740403625474,1.06870178674225,0.762763981500336,2.38547956129183,0.811744962391134,0.761219354952509,1.17424283963161,-0.392870549269233
1,0.530408967880462,-0.56464345899786,-0.16024044972724,-0.980405348794025,-0.562821591557302,0.141786678016541,0.308482711509063,0.623072695733209,-0.730534968613982,-1.27069504751033,-0.611300508095453,-0.297636363633446,0.415608060357766,-0.067375444906515,-0.859519530329737,1.27142859473926,0.453682963172922,-0.336733097994315,-1.34045824951146,-0.335537736255963
1,-0.0664235461193567,-0.300825385295308,0.046625115136312,1.614410383026,0.2385505403567,0.16976535470741,0.578991337205215,0.112736753659169,-1.02150026901823,-0.567870923643497,-0.339808130077618,0.659634379022493,0.725763954452685,-0.352443476038237,-0.490742805384794,0.404890323197937,-0.480654895730652,1.42198388573326,-0.437085639427071,-0.216675724096332
0,0.261579250562833,0.542701573981885,0.780397265703364,-0.375472203747503,0.104663155513878,0.108236641595603,0.205513944124064,0.0830990648058925,-1.01452730852175,0.170914321067419,0.0697506616048385,1.36710736965979,0.246614966194696,-0.870933336460279,-0.0738054556556746,0.943638448322074,0.470885650804339,-0.510261413040312,-0.0761844959884211,-1.84991080671461
1,0.368313046822739,-0.364881480515529,-1.17208445942231,-0.330078846853601,-1.04879119415472,-0.323525443559955,-0.273047052888668,0.279155142272061,0.653740071898266,0.0219216684747945,-0.130632437826184,0.00659731912814975,-0.2360906460743,-0.573426716659188,-0.656925860358628,-0.465438093251293,-0.581994322114382,0.290838501450371,-0.433120852529532,0.528809291993287
0,0.856859432485121,1.78228321639382,0.509436760035937,-0.628516515921413,1.05068152537037,-0.155878588729421,-0.689146825471267,-0.276706569583312,0.801501930409903,1.10558908048766,0.551156606769847,0.604098852478459,0.723282297223061,0.173817572691658,0.451736780385842,-0.258848624590832,-0.0320024646787952,-0.476427402460152,-0.493406475201018,0.550182926866848
1,2.05895497638641,0.113542785446863,1.40580530605539,0.832072744138894,0.929474798592569,1.04780504887108,1.45174391127437,-0.0234170180415592,0.925960610686159,0.0367409002277364,1.16760351074289,0.558527232149849,1.12340955404596,1.03652152432152,-0.235330488129149,0.741866410316612,-0.596827362418888,0.00408038598685269,0.630832582289318,-0.259178994678255
0,-0.0151198715155063,-0.444585368225857,0.203050806512395,0.40431971384546,-0.570037572524844,-0.285991703373676,0.883424071379534,0.807037079170104,0.259255253595662,1.1117981219705,-0.0675263572752943,-0.221986891631177,-0.955118234781157,0.540725138146432,-0.525783689748257,1.22784158102965,-0.0173840322755446,-0.268722910511811,1.31612685517662,-1.03036904659903
1,0.304650676997586,0.700433490435331,1.18193342758376,0.639411175253159,0.510641042748366,0.083750365677836,-0.312102242396709,-0.0620533789368375,0.179173237090706,-0.00607197042446219,0.56117763680674,0.887742261253632,-0.186779000854169,0.421118206536303,-0.229002159760245,0.696711460111698,1.06852170325177,-0.538443121529992,0.667095938747752,1.27155125135968
1,0.856510776360694,0.459130077481421,0.662043510816107,1.69139319033868,0.294742768588612,1.42886483966426,0.504846773611689,1.18302095805385,1.27753267773691,1.09307653376338,-0.0314591061580579,-0.0375985125234263,0.732512326963807,0.517354517266675,0.936659068997369,1.76705057348209,0.70840968859114,0.273484719858998,0.193880695762742,0.753163169319475
0,-2.0003947073893,-1.38572983302952,-1.70169080864115,-2.33604005879568,-0.768049776373524,-2.69501983433381,-2.70655140124446,-1.67908572205206,-2.11614920847739,-1.97999145803088,-2.5614254119704,-2.15472933771525,-2.24656873556072,-1.62051461963226,-2.13570206292793,-3.07099089798647,-1.09798046672436,-1.80542704848711,-1.99464670590969,-1.28632023318581
0,-0.990429237728935,0.385589984657189,1.60885913248357,-0.552933405726504,-0.0874744342588601,0.0440333223505777,-1.05361884804995,0.357512572386027,0.125710175174747,0.193149621037771,-0.0452759007052956,-0.255005376541477,-0.149425313370257,-0.811160611642539,-1.16613584950486,-0.393802773083886,-0.981462362548269,-0.193796245961308,-0.617779765237944,-0.934754109679345
0,-1.91945262605169,0.71882393466876,-0.383417312088139,-0.146324560910664,-1.31795522066436,-0.600984411383391,1.47979746300179,0.316820977869401,-0.369476412280651,0.709082229672742,0.596556016788336,-0.452474066739466,-0.416964046750424,0.258470213199113,-0.183646788329094,-0.31907337190055,-0.812381648628921,-1.50319709804365,-0.74454721331188,-0.598602863149216
